FastaID,Type,
B:074-Scr-tlBa-2_t00 ,F4,
B:074-Scr-tlBa-3_t00 ,H1,
B:074-Scr-tlBa-4_t00 ,H1,
A:023-Ext-tcChBp-3_t00 ,C2,
A:024-Ext-bcChBs-1_t00 ,C2,
A:024-Ext-bcChBs-2_t00 ,C2,
A:024-Ext-bcChBs-3_t00 ,C2,
C:057-Scr-brBa-4_t00 ,H1,
C:057-Scr-brBa-3_t00 ,H1,
C:055-Scr-trBa-3_t00 ,H1,
C:054-Scr-tlBa-4_t00 ,H1,
C:054-Scr-tlBa-2_t00 ,H1,
C:054-Scr-tlBa-1_t00 ,H1,
C:053-Scr-Ch-4_t00 ,A1,
C:053-Scr-Ch-2_t00 ,A1,
C:053-Scr-Ch-1_t00 ,E3,
C:052-Scr-Rc-4_t00 ,A1,
C:052-Scr-Rc-3_t00 ,A1,
C:052-Scr-Rc-2_t00 ,A1,
C:052-Scr-Rc-1_t00 ,A1,
C:051-Scr-Lc-3_t00 ,E3,
C:051-Scr-Lc-2_t00 ,A1,
C:051-Scr-Lc-1_t00 ,A1,
C:050-Scr-Fo-4_t00 ,A1,
C:050-Scr-Fo-1_t00 ,A1,
R:410-Ext-blFoBs-2_t15 ,D1,
R:409-Ext-ccLcBs-5_t15 ,A1,
R:409-Ext-ccLcBs-4_t15 ,A1,
R:409-Ext-ccLcBs-3_t15 ,A1,
R:409-Ext-ccLcBs-2_t15 ,A1,
R:409-Ext-ccLcBs-1_t15 ,A1,
Q:396-Ext-tlBaB-1_t15 ,D1,
R:405-Ext-tlLcB-3_t15 ,D1,
R:405-Ext-tlLcB-2_t15 ,XX, 
R:405-Ext-tlLcB-1_t15 ,D1,
Q:403-Scr-ccBa-4_t15 ,XX, 
R:407-Ext-ChB-6_t15 ,D1,
R:407-Ext-ChB-5_t15 ,D1,
R:407-Ext-ChB-4_t15 ,D1,
R:407-Ext-ChB-3_t15 ,D1,
Q:404-Scr-Lc-5_t15 ,D1,
Q:404-Scr-Lc-4_t15 ,D1,
Q:404-Scr-Lc-3_t15 ,D1,
Q:404-Scr-Lc-2_t15 ,A1,
Q:404-Scr-Lc-1_t15 ,H1,
Q:403-Scr-ccBa-1_t15 ,D1,
Q:402-Scr-tlBa-5_t15 ,H1,
Q:402-Scr-tlBa-4_t15 ,H1,
Q:402-Scr-tlBa-2_t15 ,A1,
Q:402-Scr-tlBa-1_t15 ,D1,
Q:402-Scr-tlBa-8_t15 ,D1,
Q:394-Ext-clChB-6_t15 ,D1,
Q:402-Scr-tlBa-7_t15 ,D1,
Q:401-Scr-trBa-4_t15 ,H1,
Q:401-Scr-trBa-3_t15 ,XX, 
Q:401-Scr-trBa-2_t15 ,H1,
Q:401-Scr-trBa-1_t15 ,XX, 
Q:400-Scr-tcBa-4_t15 ,D1,
Q:400-Scr-tcBa-3_t15 ,D1,
Q:400-Scr-tcBa-2_t15 ,D1,
Q:394-Ext-clChB-5_t15 ,H1,
Q:397-Ext-tcBaB-5_t15 ,D1,
Q:397-Ext-tcBaB-4_t15 ,D1,
Q:397-Ext-tcBaB-2_t15 ,D1,
Q:400-Scr-tcBa-7_t15 ,H1,
Q:400-Scr-tcBa-5_t15 ,H1,
Q:399-Ext-ccBaB-3_t15 ,D1,
Q:394-Ext-clChB-4_t15 ,H1,
Q:399-Ext-ccBaB-2_t15 ,D1,
Q:397-Ext-tcBaB-3_t15 ,D1,
Q:397-Ext-tcBaB-1_t15 ,D1,
Q:398-Ext-tlBaB-6_t15 ,A1,
Q:394-Ext-clChB-3_t15 ,H1,
Q:398-Ext-tlBaB-4_t15 ,D1,
Q:398-Ext-tlBaB-3_t15 ,D1,
Q:398-Ext-tlBaB-2_t15 ,D1,
Q:398-Ext-tlBaB-1_t15 ,D1,
Q:395-Ext-trBaB-8_t15 ,A1,
Q:395-Ext-trBaB-7_t15 ,A1,
Q:395-Ext-trBaB-5_t15 ,A1,
Q:395-Ext-trBaB-4_t15 ,A1,
Q:395-Ext-trBaB-3_t15 ,XX, 
Q:395-Ext-trBaB-2_t15 ,D1,
Q:395-Ext-trBaB-1_t15 ,D1,
R:407-Ext-ChB-2_t15 ,H1,
R:408-Ext-ccRcB-8_t15 ,H1,
Q:396-Ext-tlBaB-7_t15 ,D1,
R:408-Ext-ccRcB-6_t15 ,H1,
R:408-Ext-ccRcB-5_t15 ,H1,
R:406-Ext-ChB-7_t15 ,XX, 
R:406-Ext-ChB-6_t15 ,XX, 
R:406-Ext-ChB-5_t15 ,D1,
R:406-Ext-ChB-4_t15 ,D1,
R:406-Ext-ChB-3_t15 ,D1,
R:406-Ext-ChB-2_t15 ,XX, 
Q:396-Ext-tlBaB-4_t15 ,D1,
R:406-Ext-ChB-1_t15 ,XX, 
R:408-Ext-ccRcB-7_t15 ,H1,
R:408-Ext-ccRcB-4_t15 ,H1,
R:408-Ext-ccRcB-3_t15 ,H1,
R:408-Ext-ccRcB-2_t15 ,H1,
R:408-Ext-ccRcB-1_t15 ,H1,
R:410-Ext-blFoBs-5_t15 ,D1,
R:410-Ext-blFoBs-4_t15 ,D1,
Q:396-Ext-tlBaB-2_t15 ,D1,
Q:394-Ext-clChB-1_t15 ,H1,
A:020-Ext-crChB-4_t00 ,C2,
B:091-Ext-blNoBs-3_t00 ,XX, 
B:091-Ext-blNoBs-2_t00 ,XX, 
B:089-Ext-clChBs-4_t00 ,F4,
B:089-Ext-clChBs-3_t00 ,F4,
B:089-Ext-clChBs-2_t00 ,F4,
B:089-Ext-clChBs-1_t00 ,F4,
B:088-Ext-ccChBs-3_t00 ,F4,
B:088-Ext-ccChBs-2_t00 ,F4,
B:087-Ext-brNoBs-4_t00 ,A1,
A:025-Ext-clChWp-1_t00 ,C1,
A:025-Ext-clChWp-2_t00 ,C1,
A:020-Ext-crChB-1_t00 ,C2,
A:020-Ext-crChB-2_t00 ,C2,
B:083-Ext-crNoBs-4_t00 ,F4,
B:083-Ext-crNoBs-3_t00 ,F4,
B:083-Ext-crNoBs-2_t00 ,H1,
B:083-Ext-crNoBs-1_t00 ,F4,
B:082-Ext-clNoBs-4_t00 ,A1,
B:082-Ext-clNoBs-3_t00 ,A1,
B:082-Ext-clNoBs-2_t00 ,XX, 
B:082-Ext-clNoBs-1_t00 ,A1,
B:080-Ext-RcBs-3_t00 ,XX, 
B:080-Ext-RcBs-2_t00 ,C1,
B:080-Ext-RcBs-1_t00 ,XX, 
B:079-Ext-lcFoBs-3_t00 ,F4,
B:079-Ext-lcFoBs-2_t00 ,H1,
B:079-Ext-lcFoBs-1_t00 ,F4,
B:078-Ext-trFoBp-3_t00 ,XX, 
B:078-Ext-trFoBp-2_t00 ,XX, 
B:078-Ext-trFoBp-1_t00 ,H1,
B:077-Scr-brBa-2_t00 ,H1,
B:077-Scr-brBa-1_t00 ,H1,
B:076-Scr-blBa-4_t00 ,H1,
B:076-Scr-blBa-3_t00 ,H1,
B:076-Scr-blBa-1_t00 ,XX, 
B:075-Scr-trBa-3_t00 ,H1,
B:075-Scr-trBa-2_t00 ,H1,
B:075-Scr-trBa-1_t00 ,XX, 
D:061-Scr-Ch-3_t00 ,F4,
B:073-Scr-Ch-4_t00 ,F4,
B:072-Scr-Rc-4_t00 ,XX, 
B:072-Scr-Rc-3_t00 ,XX, 
B:072-Scr-Rc-1_t00 ,F4,
B:071-Scr-Lc-4_t00 ,F4,
B:071-Scr-Lc-3_t00 ,XX, 
B:071-Scr-Lc-2_t00 ,XX, 
B:070-Scr-Fo-4_t00 ,F4,
B:070-Scr-Fo-2_t00 ,A1,
B:070-Scr-Fo-1_t00 ,F4,
A:009-Ext-trFoBs-4_t00 ,D1,
A:009-Ext-trFoBs-3_t00 ,D1,
A:009-Ext-trFoBs-2_t00 ,D1,
A:009-Ext-trFoBs-1_t00 ,D1,
A:007-Ext-bcFoBs-3_t00 ,C1,
A:007-Ext-bcFoBs-2_t00 ,D1,
A:007-Ext-bcFoBs-1_t00 ,D1,
A:004-Ext-clFoW-1_t00 ,D1,
A:004-Ext-clFoW-2_t00 ,D1,
A:004-Ext-clFoW-3_t00 ,D1,
A:004-Ext-clFoW-4_t00 ,D1,
A:046-Scr-Fo-1_t00 ,D1,
A:046-Scr-Fo-2_t00 ,D1,
A:047-Scr-Lc-2_t00 ,D1,
A:005-Ext-brFoBr-9_t00 ,D1,
A:005-Ext-brFoBr-8_t00 ,D1,
A:005-Ext-brFoBr-4_t00 ,D1,
A:005-Ext-brFoBr-3_t00 ,D1,
A:005-Ext-brFoBr-2_t00 ,D1,
A:005-Ext-brFoBr-19_t00 ,D1,
A:005-Ext-brFoBr-18_t00 ,D1,
A:005-Ext-brFoBr-17_t00 ,D1,
A:005-Ext-brFoBr-16_t00 ,D1,
A:005-Ext-brFoBr-15_t00 ,D1,
A:005-Ext-brFoBr-14_t00 ,D1,
A:005-Ext-brFoBr-13_t00 ,D1,
A:005-Ext-brFoBr-12_t00 ,D1,
A:005-Ext-brFoBr-11_t00 ,D1,
A:005-Ext-brFoBr-10_t00 ,D1,
A:005-Ext-brFoBr-1_t00 ,D1,
A:067-Scr-trBa-5_t00 ,A1,
A:067-Scr-trBa-6_t00 ,A1,
A:068-Scr-blBa-1_t00 ,A1,
D:062-Scr-tlBa-4_t00 ,A1,
A:021-Ext-brChBp-1_t00 ,A1,
A:066-Scr-tlBa-1_t00 ,A1,
A:066-Scr-tlBa-2_t00 ,A1,
A:066-Scr-tlBa-4_t00 ,A1,
A:067-Scr-trBa-2_t00 ,A1,
A:044-Ext-trFoB-8_t00 ,D1,
A:044-Ext-trFoB-4_t00 ,C1,
A:044-Ext-trFoB-3_t00 ,C1,
A:044-Ext-trFoB-2_t00 ,D1,
A:044-Ext-trFoB-1_t00 ,D1,
A:043-Ext-brChB-4_t00 ,D1,
A:043-Ext-brChB-3_t00 ,D1,
A:043-Ext-brChB-2_t00 ,D1,
A:041-Ext-brChB-8_t00 ,D1,
A:041-Ext-brChB-7_t00 ,D1,
A:041-Ext-brChB-6_t00 ,D1,
A:041-Ext-brChB-4_t00 ,D1,
A:041-Ext-brChB-3_t00 ,C2,
A:041-Ext-brChB-2_t00 ,D1,
A:041-Ext-brChB-14_t00 ,D1,
A:041-Ext-brChB-12_t00 ,D1,
A:041-Ext-brChB-11_t00 ,D1,
A:041-Ext-brChB-1_t00 ,D1,
A:040-Ext-trRcBt-4_t00 ,C1,
A:003-Ext-blFoB-4_t00 ,D1,
A:003-Ext-blFoB-3_t00 ,D1,
A:003-Ext-blFoB-2_t00 ,D1,
A:003-Ext-blFoB-1_t00 ,D1,
A:039-Ext-bcNoBl-4_t00 ,C1,
A:039-Ext-bcNoBl-3_t00 ,C1,
A:039-Ext-bcNoBl-1_t00 ,C1,
A:038-Ext-ccNoB-4_t00 ,C1,
A:038-Ext-ccNoB-2_t00 ,C1,
A:038-Ext-ccNoB-1_t00 ,C1,
A:037-Ext-ccNoBs-3_t00 ,C1,
A:037-Ext-ccNoBs-2_t00 ,C1,
A:037-Ext-ccNoBs-1_t00 ,C1,
A:035-Ext-trMoBs-5_t00 ,D1,
A:035-Ext-trMoBs-4_t00 ,D1,
A:035-Ext-trMoBs-3_t00 ,D1,
A:035-Ext-trMoBs-2_t00 ,D1,
A:035-Ext-trMoBs-1_t00 ,D1,
A:034-Ext-crNoBs-9_t00 ,D1,
A:034-Ext-crNoBs-6_t00 ,D1,
A:034-Ext-crNoBs-5_t00 ,C1,
A:034-Ext-crNoBs-3_t00 ,D1,
A:034-Ext-crNoBs-20_t00 ,D1,
A:034-Ext-crNoBs-2_t00 ,D1,
A:034-Ext-crNoBs-19_t00 ,D1,
A:034-Ext-crNoBs-18_t00 ,D1,
A:034-Ext-crNoBs-16_t00 ,C1,
A:034-Ext-crNoBs-15_t00 ,D1,
A:034-Ext-crNoBs-14_t00 ,D1,
A:034-Ext-crNoBs-13_t00 ,D1,
A:034-Ext-crNoBs-11_t00 ,C1,
A:034-Ext-crNoBs-10_t00 ,D1,
A:034-Ext-crNoBs-1_t00 ,D1,
A:033-Ext-crNoBs-9_t00 ,D1,
A:033-Ext-crNoBs-8_t00 ,C1,
A:033-Ext-crNoBs-7_t00 ,C1,
A:033-Ext-crNoBs-6_t00 ,C1,
A:033-Ext-crNoBs-4_t00 ,D1,
A:033-Ext-crNoBs-3_t00 ,C1,
A:033-Ext-crNoBs-2_t00 ,C1,
A:033-Ext-crNoBs-19_t00 ,C1,
A:033-Ext-crNoBs-18_t00 ,D1,
A:033-Ext-crNoBs-17_t00 ,C1,
A:033-Ext-crNoBs-13_t00 ,C1,
A:033-Ext-crNoBs-12_t00 ,C1,
A:033-Ext-crNoBs-1_t00 ,D1,
A:032-Ext-trNoBb-4_t00 ,C2,
A:032-Ext-trNoBb-3_t00 ,C2,
A:032-Ext-trNoBb-2_t00 ,C2,
A:032-Ext-trNoBb-1_t00 ,C2,
A:031-Ext-trNoBs-4_t00 ,D1,
A:031-Ext-trNoBs-3_t00 ,D1,
A:031-Ext-trNoBs-2_t00 ,D1,
A:031-Ext-trNoBs-1_t00 ,D1,
A:030-Ext-tlNoBs-4_t00 ,C2,
A:030-Ext-tlNoBs-3_t00 ,D1,
A:030-Ext-tlNoBs-2_t00 ,D1,
A:030-Ext-tlNoBs-1_t00 ,D1,
A:002-Ext-blFoB-4_t00 ,D1,
A:002-Ext-blFoB-3_t00 ,D1,
A:002-Ext-blFoB-2_t00 ,C1,
A:029-Ext-tlNoBs-3_t00 ,C1,
A:029-Ext-tlNoBs-2_t00 ,D1,
A:028-Ext-tlMoWd-4_t00 ,D1,
A:028-Ext-tlMoWd-2_t00 ,D1,
A:028-Ext-tlMoWd-1_t00 ,D1,
A:027-Ext-tlLcWr-5_t00 ,C1,
A:027-Ext-tlLcWr-4_t00 ,C1,
A:027-Ext-tlLcWr-2_t00 ,C1,
A:027-Ext-tlLcWr-1_t00 ,C1,
A:026-Ext-clMoB-4_t00 ,D1,
A:026-Ext-clMoB-3_t00 ,D1,
A:026-Ext-clMoB-2_t00 ,D1,
A:026-Ext-clMoB-1_t00 ,D1,
B:092-Scr-Nk-3_t00 ,XX, 
D:058-Scr-Fo-1_t00 ,A1,
D:058-Scr-Fo-2_t00 ,F4,
D:058-Scr-Fo-3_t00 ,F4,
D:058-Scr-Fo-4_t00 ,F4,
D:059-Scr-Lc-1_t00 ,A2,
D:059-Scr-Lc-2_t00 ,H1,
D:059-Scr-Lc-3_t00 ,H1,
D:059-Scr-Lc-4_t00 ,XX, 
D:060-Scr-Rc-1_t00 ,H1,
D:060-Scr-Rc-2_t00 ,A2,
D:060-Scr-Rc-3_t00 ,H1,
D:060-Scr-Rc-4_t00 ,A1,
B:092-Scr-Nk-1_t00 ,XX, 
B:092-Scr-Nk-2_t00 ,XX, 
A:001-Ext-tcNoW-4_t00 ,D1,
A:001-Ext-tcNoW-3_t00 ,D1,
A:001-Ext-tcNoW-2_t00 ,C1,
A:019-Ext-trChBy-4_t00 ,C2,
A:019-Ext-trChBy-3_t00 ,D1,
A:019-Ext-trChBy-2_t00 ,D1,
A:019-Ext-trChBy-1_t00 ,A1,
A:017-Ext-crMoB-1_t00 ,D1,
A:015-Ext-bcRcBs-4_t00 ,D1,
A:015-Ext-bcRcBs-2_t00 ,D1,
A:015-Ext-bcRcBs-1_t00 ,D1,
A:014-Ext-blRcB-4_t00 ,C1,
A:014-Ext-blRcB-3_t00 ,C1,
A:014-Ext-blRcB-2_t00 ,C1,
A:014-Ext-blRcB-1_t00 ,C1,
A:013-Ext-blRcB-4_t00 ,C1,
A:013-Ext-blRcB-3_t00 ,C1,
A:013-Ext-blRcB-2_t00 ,C1,
A:013-Ext-blRcB-1_t00 ,C1,
A:012-Ext-ccRcBs-4_t00 ,A1,
A:012-Ext-ccRcBs-3_t00 ,D1,
A:012-Ext-ccRcBs-2_t00 ,A1,
A:012-Ext-ccRcBs-1_t00 ,A1,
A:011-Ext-ccRcBp-4_t00 ,D1,
A:011-Ext-ccRcBp-3_t00 ,D1,
A:011-Ext-ccRcBp-2_t00 ,D1,
A:011-Ext-ccRcBp-1_t00 ,D1,
A:010-Ext-blFoW-4_t00 ,A1,
A:010-Ext-blFoW-3_t00 ,A1,
A:010-Ext-blFoW-1_t00 ,A1,
A:413-Scr-Rc-1_t35 ,C2,
A:412-Scr-Lc-1_t35 ,D1,
A:416-Scr-tlBa-1_t35 ,A1,
A:411-Scr-Fo-2_t35 ,D1,
A:413-Scr-Rc-2_t35 ,D1,
A:412-Scr-Lc-2_t35 ,C1,
A:416-Scr-tlBa-2_t35 ,A1,
A:411-Scr-Fo-3_t35 ,XX, 
A:412-Scr-Lc-3_t35 ,C2,
A:416-Scr-tlBa-3_t35 ,A1,
A:411-Scr-Fo-4_t35 ,XX, 
A:413-Scr-Rc-4_t35 ,C1,
A:412-Scr-Lc-4_t35 ,C2,
A:416-Scr-tlBa-4_t35 ,A1,
A:411-Scr-Fo-5_t35 ,XX, 
A:413-Scr-Rc-5_t35 ,C1,
A:414-Scr-Ch-1_t35 ,C1,
A:417-Scr-blBa-1_t35 ,A1,
A:411-Scr-Fo-6_t35 ,D1,
A:413-Scr-Rc-6_t35 ,C2,
A:414-Scr-Ch-2_t35 ,C2,
A:417-Scr-blBa-2_t35 ,A1,
A:411-Scr-Fo-7_t35 ,XX, 
A:413-Scr-Rc-7_t35 ,D1,
A:414-Scr-Ch-3_t35 ,C1,
A:417-Scr-blBa-3_t35 ,A1,
A:411-Scr-Fo-8_t35 ,XX, 
A:413-Scr-Rc-8_t35 ,D1,
A:414-Scr-Ch-4_t35 ,D1,
A:417-Scr-blBa-4_t35 ,A1,
A:411-Scr-Fo-9_t35 ,XX, 
A:413-Scr-Rc-9_t35 ,C1,
A:415-Scr-trBa-1_t35 ,C2,
A:418-Scr-brBa-1_t35 ,XX, 
A:411-Scr-Fo-10_t35 ,XX, 
A:413-Scr-Rc-10_t35 ,C1,
A:415-Scr-trBa-2_t35 ,D1,
A:418-Scr-brBa-2_t35 ,A1,
A:411-Scr-Fo-11_t35 ,XX, 
A:413-Scr-Rc-11_t35 ,D1,
A:415-Scr-trBa-3_t35 ,A1,
A:418-Scr-brBa-3_t35 ,A1,
A:411-Scr-Fo-12_t35 ,D1,
A:413-Scr-Rc-12_t35 ,C1,
A:415-Scr-trBa-4_t35 ,C1,
A:418-Scr-brBa-4_t35 ,A1,
B:090-Ext-crChBs-4_t00 ,F4,
A:016-Ext-trRcBl-1_t00 ,C1,
A:016-Ext-trRcBl-3_t00 ,C1,
A:016-Ext-trRcBl-4_t00 ,C1,
B:090-Ext-crChBs-1_t00 ,F4,
B:090-Ext-crChBs-2_t00 ,F4,
B:090-Ext-crChBs-3_t00 ,C1,
A:434-Scr-Rc-1_t60 ,C1,
A:434-Scr-Rc-2_t60 ,D1,
A:434-Scr-Rc-3_t60 ,C1,
A:434-Scr-Rc-4_t60 ,D1,
A:434-Scr-Rc-5_t60 ,D1,
A:434-Scr-Rc-6_t60 ,C1,
A:438-Scr-Fo-1_t60 ,D1,
A:438-Scr-Fo-3_t60 ,D1,
A:438-Scr-Fo-4_t60 ,C1,
A:438-Scr-Fo-5_t60 ,D1,
A:438-Scr-Fo-6_t60 ,D1,
A:442-Scr-trBa-1_t60 ,A1,
A:442-Scr-trBa-2_t60 ,XX, 
A:442-Scr-trBa-3_t60 ,A1,
A:442-Scr-trBa-4_t60 ,XX, 
A:442-Scr-trBa-5_t60 ,D1,
A:442-Scr-trBa-6_t60 ,A1,
A:440-Scr-Ch-1_t60 ,C2,
A:440-Scr-Ch-2_t60 ,D1,
A:440-Scr-Ch-3_t60 ,C1,
A:444-Scr-tlBa-1_t60 ,A1,
A:444-Scr-tlBa-2_t60 ,A1,
A:444-Scr-tlBa-3_t60 ,A1,
A:444-Scr-tlBa-4_t60 ,A1,
A:444-Scr-tlBa-5_t60 ,A1,
A:435-Scr-Rc-7_t60 ,C2,
A:435-Scr-Rc-8_t60 ,D1,
A:444-Scr-tlBa-6_t60 ,D1,
A:435-Scr-Rc-9_t60 ,D1,
A:435-Scr-Rc-10_t60 ,C2,
A:435-Scr-Rc-11_t60 ,D1,
A:435-Scr-Rc-12_t60 ,C2,
A:437-Scr-Lc-1_t60 ,C2,
A:437-Scr-Lc-2_t60 ,C1,
A:437-Scr-Lc-3_t60 ,C2,
A:437-Scr-Lc-4_t60 ,C2,
A:437-Scr-Lc-6_t60 ,D1,
A:437-Scr-Lc-7_t60 ,C2,
A:437-Scr-Lc-10_t60 ,C2,
A:437-Scr-Lc-11_t60 ,C2,
A:437-Scr-Lc-12_t60 ,C2,
A:439-Scr-Fo-7_t60 ,D1,
A:439-Scr-Fo-8_t60 ,D1,
A:439-Scr-Fo-9_t60 ,C2,
A:439-Scr-Fo-11_t60 ,D1,
A:441-Scr-Ch-7_t60 ,D1,
A:441-Scr-Ch-9_t60 ,D1,
A:441-Scr-Ch-10_t60 ,C2,
A:441-Scr-Ch-11_t60 ,C2,
A:441-Scr-Ch-12_t60 ,D1,
A:443-Scr-trBa-7_t60 ,A1,
A:443-Scr-trBa-8_t60 ,A1,
A:443-Scr-trBa-9_t60 ,A1,
A:443-Scr-trBa-10_t60 ,A1,
A:443-Scr-trBa-11_t60 ,A1,
A:443-Scr-trBa-12_t60 ,A1,
A:444-Scr-tlBa-7_t60 ,A1,
A:444-Scr-tlBa-8_t60 ,A1,
A:444-Scr-tlBa-9_t60 ,A1,
A:444-Scr-tlBa-10_t60 ,D1,
A:444-Scr-tlBa-11_t60 ,D1,
A:444-Scr-tlBa-12_t60 ,D1,
A:444-Scr-tlBa-13_t60 ,A1,
A:444-Scr-tlBa-14_t60 ,A1,
A:444-Scr-tlBa-15_t60 ,D1,
A:443-Scr-trBa-13_t60 ,A1,
A:443-Scr-trBa-14_t60 ,A1,
A:443-Scr-trBa-15_t60 ,A1,
A:441-Scr-Ch-13_t60 ,D1,
A:441-Scr-Ch-14_t60 ,D1,
A:441-Scr-Ch-15_t60 ,D1,
A:439-Scr-Fo-13_t60 ,C1,
A:439-Scr-Fo-15_t60 ,D1,
A:434-Scr-Rc-13_t60 ,D1,
A:434-Scr-Rc-14_t60 ,C1,
A:434-Scr-Rc-15_t60 ,C1,
A:438-Scr-Fo-16_t60 ,D1,
A:438-Scr-Fo-17_t60 ,C1,
